Gender,Married,Dependents,Education,Self_Employed,ApplicantIncome,CoapplicantIncome,LoanAmount,Loan_Amount_Term,Credit_History,Property_Area,Loan_Status
Male,Yes,0,Graduate,No,36794,2000,629.0,12,1.0,Urban,Y
Female,Yes,0,Not Graduate,No,45327,2000,40.0,36,,Semiurban,Y
Male,Yes,0,Graduate,No,5016,0,216.0,36,1.0,Semiurban,Y
Male,,0,Not Graduate,Yes,21251,0,44.0,84,0.0,Rural,Y
Male,Yes,0,Graduate,No,31873,1000,326.0,180,1.0,Rural,Y
,Yes,0,Graduate,No,31770,2000,440.0,84,1.0,Semiurban,Y
Male,Yes,0,Graduate,No,11886,0,614.0,360,1.0,Urban,Y
Female,No,1,Not Graduate,No,66317,0,81.0,84,1.0,Rural,Y
Male,Yes,0,Graduate,No,66684,5000,669.0,180,1.0,Semiurban,Y
Female,No,0,Graduate,Yes,39379,0,57.0,180,1.0,Rural,Y
Female,No,0,Graduate,No,51097,3000,606.0,480,1.0,Urban,Y
Male,Yes,0,Graduate,No,40632,3000,46.0,480,1.0,Urban,Y
Male,Yes,1,Graduate,No,5126,0,380.0,12,1.0,Urban,Y
Male,No,1,Graduate,No,78565,0,457.0,300,1.0,Semiurban,Y
Male,Yes,2,Graduate,No,56890,0,679.0,60,1.0,Rural,Y
Male,No,1,Graduate,Yes,18145,2000,258.0,180,1.0,Urban,Y
Male,Yes,0,Graduate,,55644,2000,239.0,60,1.0,Semiurban,N
Male,Yes,1,Not Graduate,No,14882,3000,460.0,36,1.0,Semiurban,Y
Male,No,0,Graduate,No,5525,4000,323.0,120,1.0,Semiurban,Y
Female,Yes,0,Graduate,No,44726,2000,611.0,12,1.0,Urban,Y
Male,Yes,2,Graduate,No,80880,0,133.0,360,1.0,Rural,Y
Female,Yes,0,Graduate,No,71211,0,233.0,240,1.0,Urban,Y
Male,Yes,,Graduate,No,76210,3000,82.0,60,1.0,Semiurban,Y
Male,Yes,2,Graduate,Yes,4943,0,404.0,84,1.0,Urban,Y
Male,Yes,2,Graduate,Yes,22895,0,83.0,180,0.0,Semiurban,N
Male,No,3+,Graduate,No,12225,3000,305.0,60,0.0,Rural,Y
Female,Yes,0,Graduate,No,34961,1000,,240,1.0,Urban,Y
Male,No,0,Graduate,No,42615,4000,60.0,180,1.0,Urban,Y
,Yes,1,Not Graduate,No,72760,2000,164.0,360,1.0,Semiurban,Y
Male,No,0,Graduate,No,30190,0,87.0,120,1.0,Semiurban,Y
Male,Yes,1,Graduate,Yes,2907,4000,134.0,84,1.0,Semiurban,Y
,No,1,Graduate,Yes,75068,0,295.0,60,1.0,Urban,Y
Female,Yes,1,Graduate,Yes,60060,1000,551.0,480,1.0,Urban,Y
Female,Yes,0,Graduate,No,48840,1000,525.0,12,1.0,Semiurban,Y
Male,Yes,0,Not Graduate,No,19294,0,282.0,60,1.0,Urban,Y
Male,Yes,0,Not Graduate,No,21381,1000,324.0,60,1.0,Rural,Y
Male,Yes,0,Graduate,Yes,51203,0,697.0,240,1.0,Urban,Y
Male,,2,Not Graduate,No,45854,1000,187.0,240,1.0,Semiurban,Y
Female,,0,Not Graduate,No,79962,1000,578.0,12,1.0,Urban,Y
Female,Yes,0,Not Graduate,No,15890,3000,660.0,60,1.0,Urban,Y
Male,Yes,0,Not Graduate,Yes,28807,3000,96.0,300,1.0,Semiurban,Y
Male,Yes,1,Graduate,No,26002,0,328.0,360,1.0,Semiurban,Y
Male,No,1,Graduate,Yes,23986,1000,492.0,240,1.0,Urban,Y
Male,Yes,0,Graduate,Yes,39758,1000,130.0,240,1.0,Urban,Y
Female,Yes,0,Graduate,No,59216,0,85.0,300,1.0,Urban,Y
Male,Yes,0,Not Graduate,No,12248,3000,361.0,180,0.0,Rural,Y
Female,No,0,Graduate,No,64285,3000,422.0,60,1.0,Semiurban,Y
Male,No,1,Graduate,No,77550,0,410.0,12,1.0,Urban,Y
Female,Yes,1,Not Graduate,No,24238,1000,121.0,240,1.0,Semiurban,Y
Male,No,0,Not Graduate,No,75731,0,476.0,12,1.0,Semiurban,Y
Male,No,0,Not Graduate,No,75106,2000,138.0,12,1.0,Rural,Y
Female,Yes,3+,Graduate,No,43162,0,346.0,360,1.0,Rural,Y
Male,No,0,Graduate,No,16623,5000,197.0,480,1.0,Urban,Y
Male,Yes,1,Graduate,Yes,27116,3000,464.0,240,1.0,Urban,Y
Female,Yes,0,Graduate,Yes,12682,1000,471.0,84,1.0,Urban,Y
Female,Yes,0,Graduate,No,63513,2000,247.0,180,1.0,Rural,Y
Male,Yes,,Graduate,No,32831,4000,251.0,12,1.0,Rural,Y
Male,Yes,,Not Graduate,No,47598,2000,557.0,240,1.0,Semiurban,Y
Male,No,3+,Graduate,No,27628,0,307.0,180,1.0,Urban,Y
Male,Yes,0,Graduate,No,33056,1000,,84,1.0,Semiurban,Y
Male,Yes,0,Graduate,,23376,3000,603.0,240,1.0,Urban,Y
Male,Yes,0,Graduate,No,10449,2000,495.0,60,1.0,Urban,Y
Male,No,0,Graduate,No,53462,2000,631.0,12,1.0,Semiurban,Y
Male,Yes,0,Graduate,Yes,72706,4000,613.0,84,1.0,Urban,Y
Male,Yes,0,Graduate,No,25599,4000,59.0,60,1.0,Urban,Y
Male,Yes,2,Graduate,No,14216,4000,388.0,12,1.0,Semiurban,Y
Male,Yes,0,Graduate,No,54111,0,317.0,36,1.0,Urban,Y
Male,No,0,Not Graduate,No,40385,2000,115.0,120,1.0,Urban,Y
Male,No,3+,Graduate,No,54644,3000,263.0,300,1.0,Urban,Y
Male,Yes,0,Graduate,No,66720,3000,342.0,12,1.0,Rural,Y
Female,No,3+,Graduate,Yes,9337,2000,394.0,84,1.0,Rural,Y
Male,Yes,0,Not Graduate,No,50855,0,298.0,84,1.0,Urban,Y
Male,No,2,Graduate,No,48799,3000,160.0,120,1.0,Semiurban,Y
Male,Yes,1,Graduate,No,20659,3000,380.0,240,1.0,Urban,Y
Male,Yes,2,Not Graduate,No,52512,0,209.0,300,1.0,Semiurban,Y
Male,Yes,3+,Graduate,No,60805,1000,509.0,180,1.0,Semiurban,Y
Male,No,0,Graduate,No,18606,0,192.0,12,1.0,Rural,Y
Male,Yes,3+,Graduate,Yes,59623,1000,125.0,240,0.0,Semiurban,Y
Male,Yes,0,Graduate,No,10220,0,539.0,60,1.0,Rural,Y
Male,Yes,0,Graduate,No,39161,1000,394.0,180,1.0,Rural,Y
Female,No,0,Graduate,No,22620,2000,382.0,300,1.0,Rural,Y
Male,Yes,0,Not Graduate,No,21290,2000,465.0,240,1.0,Semiurban,Y
Male,No,0,Not Graduate,No,60155,2000,112.0,480,1.0,Semiurban,Y
Male,No,0,Graduate,No,61143,3000,254.0,180,0.0,Urban,Y
Female,Yes,,Graduate,No,48874,0,441.0,360,1.0,Urban,N
Male,No,2,Graduate,No,44407,0,147.0,360,1.0,Urban,Y
Male,Yes,2,Not Graduate,No,51571,4000,511.0,12,1.0,Semiurban,Y
Female,No,0,Not Graduate,No,36312,0,221.0,12,1.0,Semiurban,N
Female,Yes,0,Graduate,No,51070,5000,620.0,12,1.0,Rural,Y
Female,No,0,Not Graduate,No,52401,3000,619.0,300,1.0,Urban,Y
Male,No,0,Graduate,No,61686,2000,688.0,480,1.0,Urban,Y
Male,No,0,Graduate,No,51751,5000,136.0,240,1.0,Rural,Y
Male,No,0,Graduate,No,66671,0,411.0,60,1.0,Urban,Y
Male,Yes,0,Graduate,No,37660,1000,419.0,36,1.0,Urban,Y
Male,Yes,,Graduate,No,20656,2000,273.0,84,1.0,Rural,Y
Male,No,0,Graduate,No,77708,1000,614.0,60,,Rural,Y
Female,Yes,0,Graduate,No,73820,4000,497.0,240,1.0,Semiurban,Y
Male,Yes,1,Not Graduate,No,19429,0,567.0,480,1.0,Rural,Y
Male,No,,Graduate,Yes,68106,2000,239.0,300,1.0,Semiurban,Y
Male,No,0,Graduate,No,64059,2000,633.0,180,1.0,Rural,Y
Male,No,1,Graduate,Yes,55705,2000,,60,1.0,Rural,Y
,Yes,0,Graduate,No,69975,0,,180,1.0,Urban,Y
Male,No,0,Graduate,No,65841,1000,664.0,36,0.0,Semiurban,N
Male,Yes,3+,Graduate,No,44363,3000,338.0,240,1.0,Urban,N
Male,No,2,Graduate,No,66939,0,619.0,480,1.0,Urban,Y
Male,Yes,1,Graduate,No,8694,3000,215.0,240,1.0,Rural,Y
Male,No,0,Graduate,Yes,72887,2000,282.0,84,1.0,Semiurban,Y
Female,No,1,Graduate,No,67714,3000,42.0,300,1.0,Semiurban,Y
Male,Yes,0,Graduate,No,31277,3000,328.0,84,0.0,Rural,Y
Male,No,0,Graduate,Yes,27683,0,105.0,240,1.0,Rural,Y
Female,Yes,0,Graduate,No,28945,2000,80.0,84,0.0,Rural,Y
Male,No,0,Not Graduate,No,68538,4000,178.0,120,1.0,Semiurban,Y
Female,No,0,Graduate,No,17698,1000,151.0,240,1.0,Urban,Y
Male,Yes,0,Graduate,No,22911,5000,240.0,480,1.0,Urban,Y
Female,No,3+,Graduate,No,52077,1000,309.0,60,1.0,Semiurban,Y
Male,No,3+,Graduate,No,17367,0,567.0,480,1.0,Urban,Y
Female,Yes,1,Graduate,No,64001,1000,185.0,120,1.0,Semiurban,Y
Male,Yes,0,Not Graduate,No,15766,5000,267.0,60,1.0,Semiurban,Y
Female,No,2,Not Graduate,No,40922,1000,405.0,120,1.0,Rural,Y
Male,No,0,Not Graduate,No,36708,4000,111.0,60,1.0,Semiurban,Y
Male,No,2,Graduate,No,32713,4000,521.0,480,1.0,Semiurban,Y
Female,No,,Graduate,No,8867,1000,385.0,240,1.0,Urban,Y
Male,Yes,2,Graduate,No,80526,0,,12,,Urban,Y
Male,No,,Graduate,No,36862,3000,,360,1.0,Urban,Y
Male,Yes,2,Graduate,,53088,1000,73.0,360,1.0,Rural,Y
Male,Yes,3+,Graduate,No,39785,3000,602.0,120,1.0,Urban,Y
Male,Yes,0,Not Graduate,No,76255,1000,152.0,360,1.0,Semiurban,N
Male,Yes,0,Graduate,No,73346,1000,378.0,480,1.0,Semiurban,N
,Yes,3+,Graduate,No,37807,3000,359.0,180,0.0,Urban,N
Male,Yes,0,Graduate,Yes,21367,1000,438.0,120,1.0,Urban,Y
Male,No,2,Graduate,No,58023,1000,352.0,60,1.0,Semiurban,Y
Female,Yes,1,Graduate,No,7878,1000,140.0,300,1.0,Semiurban,Y
Female,Yes,0,Graduate,,78458,1000,118.0,84,0.0,Rural,Y
Male,Yes,0,Graduate,No,29426,2000,462.0,480,1.0,Semiurban,N
Male,Yes,0,Graduate,No,14680,3000,128.0,60,1.0,Semiurban,Y
Male,Yes,2,Not Graduate,No,38431,1000,568.0,180,0.0,Rural,Y
,Yes,0,Not Graduate,No,25514,2000,630.0,300,0.0,Semiurban,Y
Male,Yes,0,Graduate,No,60002,2000,175.0,360,0.0,Rural,Y
Male,No,0,Graduate,No,6970,0,286.0,180,1.0,Urban,Y
Male,Yes,1,Not Graduate,No,16453,0,218.0,120,1.0,Semiurban,Y
Male,Yes,2,Not Graduate,Yes,40007,4000,269.0,36,1.0,Urban,Y
Female,Yes,3+,Graduate,No,8023,3000,532.0,36,1.0,Urban,Y
Female,No,,Graduate,No,58690,2000,300.0,360,1.0,Urban,Y
Male,Yes,,Graduate,No,49261,2000,549.0,36,1.0,Semiurban,Y
Male,Yes,2,Not Graduate,No,32669,0,579.0,36,1.0,Urban,Y
Male,Yes,1,Not Graduate,No,47141,2000,143.0,60,1.0,Urban,Y
Female,Yes,3+,Graduate,Yes,24490,2000,368.0,60,1.0,Rural,Y
Male,Yes,0,Not Graduate,No,31161,2000,597.0,84,0.0,Rural,N
Male,Yes,0,Graduate,No,14919,1000,388.0,240,1.0,Semiurban,Y
Female,Yes,2,Not Graduate,No,15957,0,679.0,360,1.0,Rural,Y
Female,Yes,,Graduate,Yes,69100,0,643.0,36,1.0,Rural,Y
Female,Yes,2,Not Graduate,No,77602,5000,363.0,84,1.0,Semiurban,Y
Male,No,2,Graduate,No,34585,1000,198.0,360,0.0,Urban,Y
Male,No,0,Graduate,No,52154,1000,368.0,36,1.0,Rural,N
Male,No,2,Graduate,No,7630,0,290.0,480,1.0,Semiurban,Y
Female,No,0,Not Graduate,Yes,3542,0,228.0,12,1.0,Semiurban,Y
Female,Yes,0,Not Graduate,No,71634,3000,240.0,480,1.0,Semiurban,Y
Male,Yes,1,Not Graduate,No,44482,2000,316.0,300,1.0,Semiurban,Y
Male,Yes,3+,Not Graduate,No,66685,2000,501.0,360,1.0,Rural,Y
Male,Yes,0,Graduate,,34977,0,511.0,240,1.0,Urban,Y
Female,No,0,Graduate,No,54209,3000,52.0,300,0.0,Rural,Y
Female,Yes,1,Graduate,No,30216,0,589.0,84,1.0,Rural,Y
Male,No,1,Graduate,Yes,79637,0,138.0,84,1.0,Semiurban,Y
Male,Yes,,Graduate,No,37518,1000,325.0,36,1.0,Semiurban,Y
Male,No,0,Graduate,No,9561,0,35.0,300,1.0,Urban,Y
Female,Yes,0,Graduate,No,10109,0,579.0,36,,Urban,Y
Female,Yes,0,Graduate,No,36871,2000,,360,1.0,Urban,Y
Female,Yes,,Graduate,No,22305,2000,354.0,84,,Semiurban,Y
Male,Yes,0,Graduate,No,9357,3000,273.0,12,1.0,Semiurban,Y
Male,Yes,0,Not Graduate,No,13120,1000,356.0,84,,Urban,Y
Male,Yes,3+,Graduate,No,9677,0,,60,1.0,Urban,Y
,No,0,Not Graduate,No,31611,0,620.0,180,0.0,Rural,Y
Female,Yes,3+,Graduate,No,13326,5000,651.0,240,1.0,Urban,Y
Female,Yes,1,Graduate,No,15390,2000,42.0,300,1.0,Rural,Y
Female,Yes,2,Not Graduate,No,59531,3000,409.0,36,1.0,Urban,Y
Female,No,0,Graduate,No,76520,0,,180,0.0,Semiurban,N
Male,Yes,0,Graduate,No,6995,2000,631.0,180,1.0,Urban,Y
Male,Yes,1,Graduate,No,29981,0,371.0,480,1.0,Semiurban,Y
Female,Yes,2,Graduate,No,12767,2000,250.0,120,1.0,Semiurban,Y
Female,Yes,2,Graduate,No,8243,4000,102.0,480,1.0,Urban,Y
Male,No,0,Graduate,,56300,5000,654.0,480,1.0,Semiurban,Y
Male,,2,Graduate,Yes,50273,2000,75.0,240,1.0,Semiurban,Y
Male,Yes,2,Graduate,Yes,58542,1000,,60,0.0,Semiurban,N
Female,No,1,Graduate,No,50976,4000,303.0,84,1.0,Rural,Y
Male,Yes,,Not Graduate,No,30052,2000,,480,1.0,Urban,Y
Male,Yes,2,Graduate,No,66742,0,237.0,360,1.0,Semiurban,Y
Male,Yes,1,Graduate,No,47272,1000,644.0,84,1.0,Rural,Y
Male,No,0,Not Graduate,No,45230,0,153.0,60,1.0,Rural,Y
Male,Yes,0,Graduate,No,30448,1000,39.0,36,1.0,Rural,Y
Male,No,0,Graduate,Yes,77811,1000,358.0,120,1.0,Semiurban,N
Male,Yes,0,Graduate,No,70593,2000,216.0,84,1.0,Rural,Y
Male,Yes,0,Graduate,No,70623,1000,572.0,300,1.0,Semiurban,Y
Male,Yes,0,Graduate,No,18035,0,697.0,240,1.0,Urban,Y
Male,No,0,Not Graduate,No,67990,2000,89.0,180,1.0,Rural,Y
Female,Yes,0,Graduate,Yes,48062,3000,471.0,36,1.0,Semiurban,Y
Male,No,2,Graduate,No,60035,2000,246.0,60,0.0,Urban,Y
Male,No,3+,Graduate,No,42769,1000,31.0,480,1.0,Urban,Y
Female,Yes,0,Graduate,No,43962,4000,565.0,360,1.0,Rural,N
Male,Yes,3+,Graduate,No,4627,4000,385.0,360,1.0,Urban,N
Male,Yes,0,Graduate,No,24647,0,655.0,120,1.0,Urban,Y
Male,Yes,,Graduate,No,47028,0,696.0,60,1.0,Semiurban,Y
Male,No,0,Graduate,No,78595,3000,,36,1.0,Urban,Y
Male,No,0,Graduate,No,70431,3000,120.0,300,0.0,Rural,N
Male,Yes,2,Graduate,No,67881,5000,196.0,180,1.0,Semiurban,N
Male,Yes,1,Not Graduate,No,65249,4000,236.0,480,1.0,Semiurban,Y
Male,,0,Graduate,,40172,2000,311.0,240,1.0,Rural,Y
,Yes,0,Graduate,Yes,15231,2000,94.0,12,1.0,Semiurban,Y
Male,No,0,Graduate,No,56012,0,545.0,12,1.0,Urban,Y
Male,Yes,0,Graduate,No,52524,0,186.0,480,1.0,Rural,Y
Male,No,0,Graduate,No,5332,1000,335.0,36,0.0,Semiurban,N
Male,Yes,0,Graduate,No,33832,2000,424.0,480,1.0,Urban,Y
Female,Yes,2,Graduate,Yes,13967,2000,103.0,60,1.0,Semiurban,Y
Male,Yes,3+,Not Graduate,No,42525,3000,216.0,12,1.0,Rural,Y
Male,Yes,0,Graduate,No,14607,0,603.0,120,1.0,Rural,Y
,Yes,3+,Graduate,No,79494,2000,366.0,60,1.0,Rural,Y
Male,No,0,Not Graduate,No,44981,0,597.0,12,1.0,Rural,Y
Male,,0,Not Graduate,No,4081,1000,652.0,300,1.0,Rural,Y
Female,Yes,0,Not Graduate,No,76618,3000,269.0,180,1.0,Rural,Y
Female,Yes,1,Graduate,No,53138,2000,562.0,360,0.0,Urban,N
Male,Yes,3+,Graduate,No,9918,5000,170.0,60,1.0,Urban,Y
Female,Yes,1,Graduate,No,30613,0,294.0,360,1.0,Semiurban,Y
Male,Yes,0,Graduate,No,64544,1000,168.0,360,1.0,Semiurban,Y
Male,Yes,1,Graduate,No,62530,1000,488.0,12,1.0,Urban,Y
Male,Yes,0,Graduate,No,13314,1000,99.0,60,1.0,Urban,Y
Female,Yes,,Not Graduate,No,11524,4000,414.0,180,1.0,Urban,Y
Male,Yes,0,Graduate,No,64788,2000,659.0,300,1.0,Semiurban,Y
Male,Yes,0,Not Graduate,No,59336,4000,227.0,84,1.0,Rural,Y
Male,No,1,Graduate,No,8935,0,,120,1.0,Rural,Y
Male,Yes,1,Graduate,No,68584,4000,597.0,360,1.0,Semiurban,Y
Male,No,0,Graduate,No,72101,0,669.0,180,,Rural,Y
Male,Yes,1,Graduate,Yes,4907,4000,460.0,240,1.0,Semiurban,N
,Yes,0,Graduate,No,34440,1000,354.0,240,1.0,Semiurban,Y
Male,No,,Graduate,No,7166,1000,471.0,84,1.0,Semiurban,Y
Male,No,2,Not Graduate,No,38622,2000,317.0,84,1.0,Semiurban,Y
Male,No,2,Graduate,No,26592,4000,255.0,84,1.0,Urban,Y
Male,Yes,0,Graduate,No,77145,0,93.0,120,1.0,Semiurban,Y
Male,Yes,0,Graduate,No,28005,1000,589.0,120,1.0,Semiurban,Y
Female,No,0,Graduate,No,38213,4000,527.0,300,1.0,Semiurban,Y
Male,Yes,2,Graduate,No,55887,1000,89.0,360,1.0,Rural,Y
Male,Yes,0,Graduate,No,44669,0,426.0,36,1.0,Semiurban,Y
Male,Yes,0,Graduate,No,74782,1000,286.0,240,1.0,Urban,Y
Male,Yes,0,Graduate,No,79011,1000,606.0,12,1.0,Semiurban,Y
Male,No,0,Graduate,No,53242,4000,268.0,12,1.0,Semiurban,Y
,Yes,1,Graduate,No,42022,3000,67.0,84,1.0,Urban,Y
,Yes,0,Graduate,No,5380,2000,54.0,480,1.0,Urban,Y
Male,Yes,,Graduate,No,44954,5000,439.0,240,1.0,Semiurban,Y
Male,Yes,0,Graduate,No,57211,1000,490.0,36,1.0,Rural,Y
Male,Yes,0,Graduate,No,45039,0,600.0,36,,Semiurban,Y
Male,Yes,0,Graduate,No,69821,0,446.0,12,1.0,Rural,Y
,Yes,0,Not Graduate,No,16299,1000,386.0,480,1.0,Rural,Y
Male,No,,Graduate,No,61602,0,412.0,36,0.0,Urban,N
Male,,1,Not Graduate,,52226,4000,187.0,240,1.0,Semiurban,Y
Male,Yes,0,Not Graduate,No,50284,3000,598.0,360,1.0,Semiurban,Y
Male,No,2,Graduate,No,44833,0,462.0,180,1.0,Urban,Y
Male,No,0,Graduate,Yes,42328,2000,77.0,480,1.0,Semiurban,Y
Male,Yes,0,Graduate,No,71026,3000,357.0,36,1.0,Semiurban,Y
Male,Yes,2,Not Graduate,Yes,55862,4000,462.0,480,1.0,Urban,Y
Female,Yes,0,Graduate,No,55497,4000,460.0,480,1.0,Rural,Y
Female,No,0,Graduate,No,51841,2000,85.0,360,,Semiurban,Y
Male,No,0,Graduate,No,20573,3000,606.0,240,,Rural,Y
Male,No,,Not Graduate,No,16049,2000,297.0,12,1.0,Urban,Y
Female,Yes,2,Not Graduate,No,58420,2000,98.0,360,1.0,Rural,Y
Male,No,0,Graduate,No,77015,0,630.0,36,1.0,Urban,Y
Male,Yes,2,Graduate,No,21816,0,478.0,84,1.0,Urban,N
Male,Yes,2,Graduate,No,27683,2000,286.0,360,1.0,Rural,Y
Male,Yes,0,Graduate,No,26124,0,519.0,84,0.0,Semiurban,Y
Male,No,3+,Not Graduate,No,64015,0,672.0,60,1.0,Semiurban,Y
Male,Yes,0,Graduate,No,48205,3000,78.0,12,1.0,Semiurban,Y
Male,,3+,Graduate,No,28256,0,688.0,240,0.0,Urban,Y
Male,Yes,0,Graduate,,61890,2000,345.0,180,1.0,Semiurban,Y
Male,Yes,1,Not Graduate,No,69869,2000,442.0,480,1.0,Semiurban,Y
Male,Yes,0,Not Graduate,No,72321,5000,463.0,84,1.0,Semiurban,Y
Male,Yes,0,Graduate,No,11089,1000,31.0,180,1.0,Semiurban,Y
Male,No,1,Graduate,Yes,15616,0,,180,1.0,Rural,Y
Female,Yes,1,Graduate,No,74681,2000,395.0,84,1.0,Semiurban,Y
Male,No,0,Graduate,No,46286,3000,449.0,180,1.0,Semiurban,Y
Male,No,0,Graduate,No,77925,5000,602.0,480,1.0,Rural,Y
Male,No,1,Graduate,Yes,31786,1000,590.0,300,1.0,Semiurban,Y
Male,Yes,1,Graduate,No,17494,1000,,60,1.0,Urban,Y
Male,Yes,3+,Not Graduate,No,28139,4000,463.0,84,0.0,Urban,Y
Male,Yes,2,Graduate,No,18705,0,672.0,480,1.0,Semiurban,Y
,No,3+,Graduate,No,58177,2000,584.0,12,1.0,Urban,Y
Male,No,1,Graduate,No,34430,1000,86.0,84,1.0,Semiurban,Y
Male,Yes,0,Graduate,No,74813,0,591.0,480,1.0,Urban,Y
Male,No,0,Not Graduate,No,19816,1000,207.0,480,1.0,Urban,Y
Male,Yes,2,Graduate,No,28804,0,322.0,360,1.0,Semiurban,Y
,Yes,1,Graduate,Yes,14903,2000,75.0,300,1.0,Rural,Y
Male,Yes,0,Graduate,No,74995,4000,199.0,84,1.0,Semiurban,Y
Female,No,0,Graduate,No,33432,0,300.0,240,1.0,Rural,Y
,Yes,3+,Graduate,No,38201,3000,446.0,480,,Rural,Y
Male,No,0,Graduate,No,4885,0,168.0,60,1.0,Urban,Y
Male,No,0,Graduate,No,58741,2000,276.0,360,1.0,Urban,Y
Male,No,0,Not Graduate,No,11867,0,177.0,480,1.0,Rural,Y
Male,Yes,,Graduate,Yes,66530,4000,259.0,84,1.0,Rural,Y
Male,Yes,0,Graduate,No,48005,3000,,36,0.0,Semiurban,N
Male,Yes,0,Not Graduate,No,34832,2000,403.0,480,1.0,Rural,Y
Male,Yes,0,Graduate,No,77825,3000,109.0,120,1.0,Urban,Y
Male,Yes,2,Graduate,,36768,2000,635.0,36,1.0,Urban,Y
,No,0,Graduate,No,27063,5000,94.0,480,1.0,Semiurban,Y
Male,Yes,2,Graduate,No,37904,3000,,180,1.0,Semiurban,Y
Male,Yes,2,Graduate,No,56682,4000,117.0,480,1.0,Urban,Y
Male,Yes,0,Graduate,No,34491,2000,233.0,12,1.0,Urban,Y
Male,Yes,1,Not Graduate,No,49163,0,411.0,180,1.0,Urban,Y
Male,Yes,0,Graduate,No,67386,2000,630.0,84,0.0,Semiurban,Y
Female,Yes,2,Graduate,No,25627,0,505.0,60,0.0,Rural,N
Male,No,0,Graduate,No,59192,2000,602.0,36,1.0,Rural,Y
Male,Yes,1,Graduate,No,39000,1000,635.0,240,1.0,Semiurban,Y
Male,No,1,Graduate,No,35285,2000,568.0,360,1.0,Semiurban,Y
Male,No,0,Graduate,No,49497,0,243.0,60,0.0,Semiurban,Y
Male,Yes,,Not Graduate,Yes,8670,0,103.0,180,1.0,Urban,Y
Male,No,1,Graduate,,14803,1000,,360,1.0,Urban,Y
Male,Yes,1,Graduate,No,73243,5000,572.0,36,,Urban,Y
Male,No,0,Graduate,No,79352,1000,248.0,240,1.0,Rural,Y
,Yes,1,Graduate,No,36687,1000,41.0,120,1.0,Rural,Y
Female,No,0,Graduate,,66534,3000,444.0,120,,Semiurban,Y
Male,No,1,Graduate,No,73276,2000,61.0,240,0.0,Semiurban,Y
Male,No,0,Graduate,Yes,3393,0,189.0,360,1.0,Urban,Y
Male,No,2,Graduate,No,15253,1000,266.0,84,,Semiurban,Y
Female,Yes,0,Graduate,No,39590,0,210.0,360,1.0,Semiurban,Y
,Yes,0,Graduate,Yes,66422,5000,587.0,480,,Semiurban,Y
Male,Yes,0,Graduate,No,78268,0,370.0,360,1.0,Urban,Y
Female,Yes,0,Not Graduate,No,60912,1000,487.0,84,1.0,Rural,Y
Female,No,0,Graduate,No,57530,0,109.0,60,0.0,Semiurban,Y
Female,Yes,0,Graduate,No,19009,0,676.0,36,1.0,Rural,Y
Male,No,2,Graduate,No,70153,3000,502.0,360,,Rural,Y
Male,Yes,0,Graduate,No,38429,0,141.0,36,1.0,Rural,Y
Male,No,0,Graduate,No,49791,0,321.0,180,,Urban,N
Female,Yes,0,Graduate,No,5542,1000,660.0,120,1.0,Urban,N
Male,No,,Graduate,No,64074,0,412.0,120,1.0,Urban,Y
Male,No,0,Not Graduate,Yes,38701,0,46.0,84,1.0,Urban,Y
Male,Yes,0,Graduate,Yes,15516,3000,522.0,180,1.0,Semiurban,Y
Male,Yes,0,Graduate,No,26522,3000,360.0,120,1.0,Semiurban,Y
Male,No,0,Graduate,No,29438,4000,515.0,84,1.0,Semiurban,Y
Male,Yes,0,Not Graduate,No,45178,4000,435.0,360,0.0,Urban,Y
,Yes,1,Graduate,No,63220,2000,146.0,180,1.0,Rural,Y
Male,Yes,0,Graduate,No,58305,0,584.0,480,1.0,Urban,Y
Male,Yes,0,Graduate,No,75823,3000,144.0,480,1.0,Urban,Y
Male,Yes,3+,Graduate,No,3486,3000,578.0,480,1.0,Semiurban,Y
Male,Yes,0,Graduate,No,77978,3000,654.0,60,1.0,Rural,Y
Male,Yes,1,Not Graduate,No,13661,2000,576.0,480,1.0,Semiurban,Y
Male,Yes,0,Graduate,No,22189,0,673.0,180,1.0,Urban,Y
Male,No,2,Not Graduate,Yes,62424,3000,365.0,12,,Semiurban,N
Male,Yes,2,Graduate,No,75808,3000,365.0,120,1.0,Urban,Y
Male,No,0,Graduate,No,65245,5000,176.0,480,1.0,Urban,Y
Male,Yes,,Graduate,Yes,2711,0,151.0,180,,Semiurban,Y
Male,Yes,0,Graduate,No,1729,0,110.0,300,1.0,Urban,Y
Male,Yes,0,Not Graduate,No,50042,0,695.0,360,1.0,Urban,Y
Male,Yes,2,Not Graduate,No,15845,3000,691.0,60,1.0,Semiurban,Y
Female,Yes,2,Not Graduate,No,33319,0,404.0,36,0.0,Rural,Y
Male,Yes,0,Graduate,No,49279,0,599.0,84,1.0,Rural,Y
Female,Yes,0,Graduate,No,67084,5000,92.0,300,1.0,Semiurban,N
Male,Yes,0,Graduate,No,21450,0,533.0,300,0.0,Urban,Y
Male,No,0,Not Graduate,No,16673,3000,697.0,60,1.0,Urban,Y
,Yes,2,Graduate,No,59532,1000,478.0,84,1.0,Urban,Y
Male,Yes,0,Graduate,No,29536,3000,457.0,60,1.0,Semiurban,N
Male,No,0,Graduate,No,72856,2000,456.0,480,,Semiurban,Y
,Yes,0,Graduate,No,15792,4000,450.0,36,1.0,Semiurban,Y
